down_mean,combined_len,up_zero_ratio,mean_ratio,label
13.20863309352518,556.0,0.9928057553956835,11.657142857142857,3.0
21.91058694459682,3646.0,0.9972572682391662,14.663362701908957,3.0
2.3399209486166006,506.0,0.9960474308300395,2.3399209486166006,3.0
6.873365450791466,2906.0,0.9979353062629044,6.393725992317542,3.0
1.9633307868601986,2618.0,0.9977081741787625,1.9633307868601986,3.0
4.501545595054096,2588.0,0.9976816074188563,4.501545595054096,3.0
4.282131661442007,3190.0,0.9981191222570532,4.053412462908012,3.0
161.71949891067538,3672.0,0.9950980392156863,87.63783943329398,3.0
1.1236863379143087,2474.0,0.9983831851253031,1.1236863379143087,3.0
2.4873949579831933,476.0,0.9957983193277311,2.4873949579831933,3.0
50.69021386908619,3086.0,0.9967595593000648,43.28444936358605,3.0
9.241691842900302,662.0,0.9939577039274925,9.241691842900302,3.0
4.614810205351587,3214.0,0.9968886123210952,4.104039845047039,3.0
1.6398891966759004,722.0,0.997229916897507,1.6398891966759004,3.0
1.992836676217765,2792.0,0.998567335243553,1.992836676217765,3.0
15.427350427350428,702.0,0.9943019943019943,15.427350427350428,3.0
1.513189448441247,2502.0,0.9976019184652278,1.513189448441247,3.0
55.50429307384087,3494.0,0.996565540927304,36.384990619136964,3.0
114.40185094982952,4106.0,0.9965903555772041,72.71424148606812,3.0
1.3001373626373627,2912.0,0.9979395604395604,1.3001373626373627,3.0
0.8047895500725689,2756.0,0.997822931785196,0.8047895500725689,3.0
3.7120343839541547,2792.0,0.998567335243553,3.7120343839541547,3.0
1.7309941520467835,684.0,0.9970760233918129,1.7309941520467835,3.0
8.127214170692431,1242.0,0.9951690821256038,6.192638036809815,3.0
2.534267912772586,3852.0,0.995846313603323,2.534267912772586,3.0
52.500948766603415,1054.0,0.9924098671726755,13.175238095238095,3.0
3.920066611157369,2402.0,0.9950041631973355,3.6187548039969255,3.0
3.9407839866555463,2398.0,0.9949958298582152,3.9407839866555463,3.0
8.0752,1250.0,0.9952,6.765415549597856,3.0
3.87986743993372,2414.0,0.9950289975144988,3.435803374908291,3.0
59.391843056272585,3874.0,0.9788332472896232,8.364865847451464,3.0
5.191860465116279,2408.0,0.9950166112956811,5.191860465116279,3.0
21.221854304635762,2416.0,0.9950331125827815,16.15374921235035,3.0
34.71684296175753,2458.0,0.9894222945484134,20.211747986736146,3.0
8.101123595505618,1246.0,0.9951845906902087,6.747326203208556,3.0
3.80517380759903,2474.0,0.9959579628132579,3.6124328472755183,3.0
3.9366666666666665,2400.0,0.995,3.9366666666666665,3.0
3.6159600997506236,2406.0,0.9950124688279302,3.6159600997506236,3.0
41.675,2400.0,0.995,41.675,3.0
1.164624808575804,2612.0,0.9977029096477795,1.164624808575804,3.0
6.783602150537634,1488.0,0.9959677419354839,6.765415549597855,3.0
3.9292845257903495,2404.0,0.9958402662229617,3.9292845257903495,3.0
3.754385964912281,2508.0,0.9960127591706539,3.692549019607843,3.0
1.550561797752809,1246.0,0.9967897271268058,1.550561797752809,3.0
6.8789808917197455,1256.0,0.9936305732484076,5.7370517928286855,3.0
62.0746887966805,2410.0,0.9950207468879668,62.0746887966805,3.0
3.9146644573322287,2414.0,0.995857497928749,3.9146644573322287,3.0
12.249384741591468,2438.0,0.9942575881870386,12.249384741591468,3.0
34.556406685236766,2872.0,0.983983286908078,6.001814223512336,3.0
4.308695652173913,2760.0,0.9985507246376811,4.208067940552017,3.0
3.4123222748815167,422.0,0.995260663507109,3.4123222748815167,3.0
10.744471744471744,814.0,0.995085995085995,9.984018264840183,3.0
26.434284604931083,10302.0,0.9978644923315861,26.434284604931083,3.0
3.4615384615384617,416.0,0.9951923076923077,3.4615384615384617,3.0
10.557971014492754,828.0,0.9951690821256038,9.979452054794521,3.0
1.769041769041769,814.0,0.995085995085995,1.769041769041769,3.0
1.7866004962779156,806.0,0.9950372208436724,1.7866004962779156,3.0
0.29410543794105437,9636.0,0.9991697799916978,0.29410543794105437,3.0
0.29441097028880114,9626.0,0.9989611468938292,0.29441097028880114,3.0
26.714935870914356,9668.0,0.998345055854365,26.714935870914356,3.0
8.511217948717949,2496.0,0.9975961538461539,8.511217948717949,3.0
10.17283950617284,810.0,0.9950617283950617,9.363636363636365,3.0
8.304449648711945,2562.0,0.9976580796252927,8.304449648711945,3.0
1.7777777777777777,810.0,0.9950617283950617,1.7777777777777777,3.0
3.4285714285714284,420.0,0.9952380952380953,3.4285714285714284,3.0
1179.6132521974307,2958.0,0.9939148073022313,169.79542579075425,3.0
7.486277269528501,2842.0,0.9978888106966924,7.486277269528501,3.0
18.33782536459295,10834.0,0.9985231678050581,18.33782536459295,3.0
7.758481421647819,2476.0,0.9975767366720517,7.758481421647819,3.0
545.9770114942529,2784.0,0.9956896551724138,129.78142076502732,3.0
1.0292000822537528,9726.0,0.9991774624717252,1.0292000822537528,3.0
1.7955112219451372,802.0,0.9950124688279302,1.7955112219451372,3.0
7.998493975903615,2656.0,0.9977409638554217,7.998493975903615,3.0
1.0366611433305717,9656.0,0.9991714995857498,1.0366611433305717,3.0
54.563897763578275,2504.0,0.9984025559105432,32.76450839328537,3.0
1.034725093013642,9676.0,0.9991732120711038,1.034725093013642,3.0
1.0351602895553258,9670.0,0.9991726990692864,1.0351602895553258,3.0
53.56896551724138,2784.0,0.9971264367816092,23.612412919569348,3.0
1.769041769041769,814.0,0.995085995085995,1.769041769041769,3.0
4.527017543859649,2850.0,0.9978947368421053,3.6323198198198194,3.0
2.044467425025853,9670.0,0.9991726990692864,2.044467425025853,3.0
4.846731780616079,2662.0,0.9977460555972952,3.630275745638717,3.0
15.554154609342703,9676.0,0.9989665150888797,15.554154609342703,3.0
25.699069286452946,9670.0,0.9985522233712513,25.699069286452946,3.0
2.0039223781998348,9688.0,0.9991742361684558,2.0039223781998348,3.0
4.479861111111111,2880.0,0.9979166666666667,3.630275745638717,3.0
7.469760900140647,2844.0,0.9978902953586498,7.469760900140647,3.0
4.530196629213483,2848.0,0.9978932584269663,3.630275745638717,3.0
2.2360248447204967,644.0,0.9968944099378882,2.2360248447204967,3.0
2.278481012658228,632.0,0.9936708860759493,2.155688622754491,3.0
1.0372979693327808,9652.0,0.9991711562370493,1.0372979693327808,3.0
7.460028050490884,2852.0,0.9978962131837307,7.460028050490884,3.0
8.034795763993948,2644.0,0.9977307110438729,8.034795763993948,3.0
238.65116279069767,860.0,0.986046511627907,75.84626755358462,3.0
46.46325878594249,2504.0,0.9976038338658147,16.114127423822715,3.0
5.202419354838709,2480.0,0.9975806451612903,3.6302757456387167,3.0
1.0355886612869853,9666.0,0.9991723567142562,1.0355886612869853,3.0
8.02867924528302,2650.0,0.9977358490566037,8.02867924528302,3.0
5.2661224489795915,2450.0,0.9975510204081632,3.6323198198198194,3.0
5.270424836601308,2448.0,0.9975490196078431,3.630275745638717,3.0
4.868679245283019,2650.0,0.9977358490566037,3.63231981981982,3.0
1.7733990147783252,812.0,0.9950738916256158,1.7733990147783252,3.0
4.846731780616079,2662.0,0.9977460555972952,3.630275745638717,3.0
10.407142857142857,840.0,0.9952380952380953,9.97945205479452,3.0
4.868679245283019,2650.0,0.9977358490566037,3.63231981981982,3.0
14.237785016286646,614.0,0.993485342019544,9.979452054794521,3.0
1.769041769041769,814.0,0.995085995085995,1.769041769041769,3.0
8.145705521472392,2608.0,0.9976993865030674,8.145705521472392,3.0
61.6,40.0,1.0,61.6,4.0
52.0,36.0,0.9444444444444444,2.943396226415094,4.0
3.6444444444444444,360.0,0.9666666666666667,1.0186335403726707,4.0
3.488888888888889,360.0,0.9722222222222222,1.162962962962963,4.0
3.488888888888889,360.0,0.9722222222222222,1.162962962962963,4.0
2.591194968553459,318.0,1.0,2.591194968553459,4.0
2.4946236559139785,558.0,1.0,2.4946236559139785,4.0
2.591194968553459,318.0,1.0,2.591194968553459,4.0
3.488888888888889,360.0,0.9722222222222222,1.162962962962963,4.0
4.732394366197183,284.0,1.0,4.732394366197183,4.0
6.339622641509434,212.0,1.0,6.339622641509434,4.0
2.8,560.0,1.0,2.8,4.0
2.591194968553459,318.0,1.0,2.591194968553459,4.0
5.419354838709677,248.0,1.0,5.419354838709677,4.0
1.249438202247191,1780.0,1.0,1.249438202247191,4.0
6.260869565217392,322.0,1.0,6.260869565217392,4.0
1.249438202247191,1780.0,1.0,1.249438202247191,4.0
4.413793103448276,406.0,1.0,4.413793103448276,4.0
4.8432432432432435,370.0,1.0,4.8432432432432435,4.0
3.488888888888889,360.0,0.9722222222222222,1.162962962962963,4.0
3.488888888888889,360.0,0.9722222222222222,1.162962962962963,4.0
1.249438202247191,1780.0,1.0,1.249438202247191,4.0
5.090909090909091,396.0,1.0,5.090909090909091,4.0
4.666666666666667,432.0,1.0,4.666666666666667,4.0
0.9801633605600933,1714.0,1.0,0.9801633605600933,4.0
5.179190751445087,346.0,1.0,5.179190751445087,4.0
5.780645161290322,310.0,1.0,5.780645161290322,4.0
4.0,504.0,1.0,4.0,4.0
4.69109947643979,382.0,1.0,4.69109947643979,4.0
5.631284916201118,358.0,1.0,5.631284916201118,4.0
0.9673790776152981,1778.0,1.0,0.9673790776152981,4.0
6.054054054054054,296.0,1.0,6.054054054054054,4.0
6.294985250737463,1356.0,0.9867256637168141,2.5961070559610704,4.0
1.249438202247191,1780.0,1.0,1.249438202247191,4.0
0.9673790776152981,1778.0,1.0,0.9673790776152981,4.0
5.397590361445783,332.0,1.0,5.397590361445783,4.0
